Starting...
Training and testing...
TRAIN | Epoch: 116 | Loss: 0.12821538654871087 | Accuracy: 0.9469148936170213
TEST | Epoch: 116 | Loss: 0.5326175852631817 | Accuracy: 0.8573404255319149
TRAIN | Epoch: 117 | Loss: 0.12978347718083244 | Accuracy: 0.9467553191489362
TEST | Epoch: 117 | Loss: 0.5442475353286208 | Accuracy: 0.8567021276595744
TRAIN | Epoch: 118 | Loss: 0.1314157715479447 | Accuracy: 0.9468882978723404
TEST | Epoch: 118 | Loss: 0.5347332506256419 | Accuracy: 0.8571276595744681
TRAIN | Epoch: 119 | Loss: 0.1305349992441315 | Accuracy: 0.947845744680851
TEST | Epoch: 119 | Loss: 0.5417263583149639 | Accuracy: 0.8551595744680851
TRAIN | Epoch: 120 | Loss: 0.12759779176911554 | Accuracy: 0.9471631205673758
TEST | Epoch: 120 | Loss: 0.5422136378745944 | Accuracy: 0.8550531914893617
TRAIN | Epoch: 121 | Loss: 0.12903786287409244 | Accuracy: 0.9472695035460993
TEST | Epoch: 121 | Loss: 0.5361191297029685 | Accuracy: 0.8539361702127659
TRAIN | Epoch: 122 | Loss: 0.12884996404924662 | Accuracy: 0.9461347517730496
TEST | Epoch: 122 | Loss: 0.5507718613550405 | Accuracy: 0.8531382978723404
TRAIN | Epoch: 123 | Loss: 0.13081165242611803 | Accuracy: 0.9461968085106383
TEST | Epoch: 123 | Loss: 0.5418187425222699 | Accuracy: 0.854095744680851
TRAIN | Epoch: 124 | Loss: 0.12829039920603638 | Accuracy: 0.9461436170212766
TEST | Epoch: 124 | Loss: 0.5564572514649377 | Accuracy: 0.8531382978723404
TRAIN | Epoch: 125 | Loss: 0.12807599015928678 | Accuracy: 0.9478102836879433
TEST | Epoch: 125 | Loss: 0.5432467063124321 | Accuracy: 0.8543085106382978
TRAIN | Epoch: 126 | Loss: 0.12845504730868182 | Accuracy: 0.9458687943262412
TEST | Epoch: 126 | Loss: 0.5563907722841772 | Accuracy: 0.8546276595744681
TRAIN | Epoch: 127 | Loss: 0.1301823668400755 | Accuracy: 0.9462765957446808
TEST | Epoch: 127 | Loss: 0.5448943326292837 | Accuracy: 0.8542553191489362
TRAIN | Epoch: 128 | Loss: 0.12258208569463964 | Accuracy: 0.9498758865248227
TEST | Epoch: 128 | Loss: 0.5457665389720758 | Accuracy: 0.8580851063829787
TRAIN | Epoch: 129 | Loss: 0.12399669482096727 | Accuracy: 0.9499822695035461
TEST | Epoch: 129 | Loss: 0.54832417626561 | Accuracy: 0.855531914893617
TRAIN | Epoch: 130 | Loss: 0.12554684230867183 | Accuracy: 0.9481471631205673
TEST | Epoch: 130 | Loss: 0.5558198867561855 | Accuracy: 0.8537765957446809
TRAIN | Epoch: 131 | Loss: 0.12461557383205911 | Accuracy: 0.9489716312056737
TEST | Epoch: 131 | Loss: 0.5575318787957426 | Accuracy: 0.8572340425531915
TRAIN | Epoch: 132 | Loss: 0.1241653606224708 | Accuracy: 0.9489095744680851
TEST | Epoch: 132 | Loss: 0.5579514339877445 | Accuracy: 0.8563297872340425
TRAIN | Epoch: 133 | Loss: 0.12412810364843839 | Accuracy: 0.9477748226950354
TEST | Epoch: 133 | Loss: 0.5570035675304965 | Accuracy: 0.856436170212766
TRAIN | Epoch: 134 | Loss: 0.12067228503302413 | Accuracy: 0.9505141843971632
TEST | Epoch: 134 | Loss: 0.5662746591452877 | Accuracy: 0.8576063829787234
TRAIN | Epoch: 135 | Loss: 0.12236778289104808 | Accuracy: 0.9502570921985816
TEST | Epoch: 135 | Loss: 0.5590809499719855 | Accuracy: 0.8550531914893617
TRAIN | Epoch: 136 | Loss: 0.12901442581606187 | Accuracy: 0.9459751773049645
TEST | Epoch: 136 | Loss: 0.561639273819448 | Accuracy: 0.8532446808510639
TRAIN | Epoch: 137 | Loss: 0.12317071022386429 | Accuracy: 0.9493351063829787
TEST | Epoch: 137 | Loss: 0.5563904901914472 | Accuracy: 0.8531382978723404
TRAIN | Epoch: 138 | Loss: 0.13005460686313924 | Accuracy: 0.9463475177304964
TEST | Epoch: 138 | Loss: 0.5715284839500362 | Accuracy: 0.8506914893617021
TRAIN | Epoch: 139 | Loss: 0.12100018011007173 | Accuracy: 0.9503723404255319
TEST | Epoch: 139 | Loss: 0.5649449754516286 | Accuracy: 0.8555851063829787
TRAIN | Epoch: 140 | Loss: 0.12355499134326393 | Accuracy: 0.94875
TEST | Epoch: 140 | Loss: 0.5679717676680789 | Accuracy: 0.8523936170212766
TRAIN | Epoch: 141 | Loss: 0.12255787654127542 | Accuracy: 0.9496542553191489
TEST | Epoch: 141 | Loss: 0.5662274707794045 | Accuracy: 0.8535106382978723
TRAIN | Epoch: 142 | Loss: 0.12603097221209927 | Accuracy: 0.9477482269503547
TEST | Epoch: 142 | Loss: 0.5699849427116718 | Accuracy: 0.8534574468085107
TRAIN | Epoch: 143 | Loss: 0.11965855426569402 | Accuracy: 0.9511524822695036
TEST | Epoch: 143 | Loss: 0.5725306252332416 | Accuracy: 0.8564893617021276
TRAIN | Epoch: 144 | Loss: 0.12320312444318109 | Accuracy: 0.9493173758865249
TEST | Epoch: 144 | Loss: 0.5761126751882458 | Accuracy: 0.8559042553191489
TRAIN | Epoch: 145 | Loss: 0.1230225671048718 | Accuracy: 0.9494326241134752
TEST | Epoch: 145 | Loss: 0.565114162430306 | Accuracy: 0.8550531914893617
TRAIN | Epoch: 146 | Loss: 0.12065350044089959 | Accuracy: 0.9510017730496454
TEST | Epoch: 146 | Loss: 0.5596472694339935 | Accuracy: 0.8581914893617021
TRAIN | Epoch: 147 | Loss: 0.12202875776862016 | Accuracy: 0.948945035460993
TEST | Epoch: 147 | Loss: 0.5805472777024258 | Accuracy: 0.8530319148936171
TRAIN | Epoch: 148 | Loss: 0.1190333027199782 | Accuracy: 0.9506648936170212
TEST | Epoch: 148 | Loss: 0.5769972946436314 | Accuracy: 0.8546808510638297
TRAIN | Epoch: 149 | Loss: 0.12070278558427776 | Accuracy: 0.949290780141844
TEST | Epoch: 149 | Loss: 0.5809780110293746 | Accuracy: 0.8545212765957447
TRAIN | Epoch: 150 | Loss: 0.12409736043875975 | Accuracy: 0.949290780141844
TEST | Epoch: 150 | Loss: 0.5773447545838598 | Accuracy: 0.8515425531914894
TRAIN | Epoch: 151 | Loss: 0.12264175529996632 | Accuracy: 0.9504698581560284
TEST | Epoch: 151 | Loss: 0.5868998803259217 | Accuracy: 0.8507978723404256
TRAIN | Epoch: 152 | Loss: 0.12229833180859613 | Accuracy: 0.9488652482269504
TEST | Epoch: 152 | Loss: 0.5788304225309592 | Accuracy: 0.8503191489361702
TRAIN | Epoch: 153 | Loss: 0.12382961334973792 | Accuracy: 0.9485638297872341
TEST | Epoch: 153 | Loss: 0.585024413119629 | Accuracy: 0.8533510638297872
TRAIN | Epoch: 154 | Loss: 0.11919222172368903 | Accuracy: 0.9514361702127659
TEST | Epoch: 154 | Loss: 0.5807695708454922 | Accuracy: 0.8545212765957447
TRAIN | Epoch: 155 | Loss: 0.11651939176455398 | Accuracy: 0.9524379432624114
